"","facility_id","facility_name","address","citytown","state","zip_code","full_address","countyparish","lat","long","inpatient"
"29",30084,"CHINLE COMPREHENSIVE HEALTH CARE FACILITY","US HWY 191, HOSPITAL ROAD","CHINLE","AZ",86503,"US HWY 191, HOSPITAL ROAD, CHINLE, AZ 86503","APACHE",35.986591866449,-109.600910151581,"Yes"
"30",30085,"NORTHWEST MEDICAL CENTER","6200 NORTH LA CHOLLA BOULEVARD","TUCSON","AZ",85741,"6200 NORTH LA CHOLLA BOULEVARD, TUCSON, AZ 85741","PIMA",32.320322972872,-111.009951304183,"Yes"
"31",30087,"HONORHEALTH SCOTTSDALE SHEA MEDICAL CENTER","9003 EAST SHEA BOULEVARD","SCOTTSDALE","AZ",85260,"9003 EAST SHEA BOULEVARD, SCOTTSDALE, AZ 85260","MARICOPA",33.580378710097,-111.885479228518,"Yes"
"32",30088,"BANNER BAYWOOD MEDICAL CENTER","6644 EAST BAYWOOD AVENUE","MESA","AZ",85206,"6644 EAST BAYWOOD AVENUE, MESA, AZ 85206","MARICOPA",33.411161412211,-111.688687983755,"No"
"33",30089,"BANNER THUNDERBIRD MEDICAL CENTER","5555 WEST THUNDERBIRD ROAD","GLENDALE","AZ",85306,"5555 WEST THUNDERBIRD ROAD, GLENDALE, AZ 85306","MARICOPA",33.609297952433,-112.179750582287,"Yes"
"34",30092,"HONORHEALTH DEER VALLEY MEDICAL CENTER","19829 NORTH 27TH AVENUE","PHOENIX","AZ",85027,"19829 NORTH 27TH AVENUE, PHOENIX, AZ 85027","MARICOPA",33.66561927072,-112.116265125627,"No"
"35",30093,"BANNER DEL E. WEBB MEDICAL CENTER","14502 WEST MEEKER BOULEVARD","SUN CITY WEST","AZ",85375,"14502 WEST MEEKER BOULEVARD, SUN CITY WEST, AZ 85375","MARICOPA",33.660653286455,-112.373618470679,"Yes"
"36",30094,"ABRAZO ARROWHEAD HOSPITAL","18701 NORTH 67TH AVENUE","GLENDALE","AZ",85308,"18701 NORTH 67TH AVENUE, GLENDALE, AZ 85308","MARICOPA",33.655736252505,-112.201414197777,"Yes"
"37",30101,"WESTERN ARIZONA REGIONAL MEDICAL CENTER","2735 SILVER CREEK ROAD","BULLHEAD CITY","AZ",86442,"2735 SILVER CREEK ROAD, BULLHEAD CITY, AZ 86442","MOHAVE",35.110926886606,-114.555245225576,"No"
"38",30103,"MAYO CLINIC HOSPITAL","5777 EAST MAYO BOULEVARD","PHOENIX","AZ",85054,"5777 EAST MAYO BOULEVARD, PHOENIX, AZ 85054","MARICOPA",33.659107495872,-111.956478307003,"No"
"39",30105,"BANNER HEART HOSPITAL","6750 EAST BAYWOOD AVENUE","MESA","AZ",85206,"6750 EAST BAYWOOD AVENUE, MESA, AZ 85206","MARICOPA",33.411197412485,-111.685362882766,"No"
"40",30107,"ARIZONA SPINE AND JOINT HOSPITAL","4620 EAST BASELINE ROAD","MESA","AZ",85206,"4620 EAST BASELINE ROAD, MESA, AZ 85206","MARICOPA",33.379744991371,-111.734641516458,"No"
"41",30108,"THE CORE INSTITUTE SPECIALTY HOSP","6501 NORTH 19TH AVENUE","PHOENIX","AZ",85015,"6501 NORTH 19TH AVENUE, PHOENIX, AZ 85015","MARICOPA",33.532121704673,-112.099323371472,"No"
"42",30110,"ABRAZO WEST CAMPUS","13677 WEST MCDOWELL ROAD","GOODYEAR","AZ",85395,"13677 WEST MCDOWELL ROAD, GOODYEAR, AZ 85395","MARICOPA",33.461980052973,-112.35354582423,"Yes"
"43",30111,"BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS","2800 EAST AJO WAY","TUCSON","AZ",85713,"2800 EAST AJO WAY, TUCSON, AZ 85713","PIMA",32.175796624355,-110.93069169248,"No"
"44",30112,"ARIZONA ORTHOPEDIC AND SURGICAL SPECIALTY HOSPITAL","750 N 40TH STREET","PHOENIX","AZ",85008,"750 N 40TH STREET, PHOENIX, AZ 85008","MARICOPA",33.456714667127,-111.996048936619,"No"
"45",30113,"WHITERIVER PHS INDIAN HOSPITAL","200 WEST HOSPITAL DRIVE  (PO BOX 860)","WHITERIVER","AZ",85941,"200 WEST HOSPITAL DRIVE  (PO BOX 860), WHITERIVER, AZ 85941","NAVAJO",33.876029738074,-109.95955884484,"Yes"
"46",30114,"ORO VALLEY HOSPITAL","1551 EAST TANGERINE ROAD","ORO VALLEY","AZ",85755,"1551 EAST TANGERINE ROAD, ORO VALLEY, AZ 85755","PIMA",32.428471065326,-110.949348384025,"No"
"47",30115,"BANNER ESTRELLA MEDICAL CENTER","9201 WEST THOMAS ROAD","PHOENIX","AZ",85037,"9201 WEST THOMAS ROAD, PHOENIX, AZ 85037","MARICOPA",33.478918077182,-112.257899340362,"Yes"
"48",30117,"VALLEY VIEW MEDICAL CENTER","5330 SOUTH HIGHWAY 95","FORT MOHAVE","AZ",86426,"5330 SOUTH HIGHWAY 95, FORT MOHAVE, AZ 86426","MOHAVE",35.002659854946,-114.595890834274,"Yes"
"49",30119,"MERCY GILBERT MEDICAL CENTER","3555 SOUTH VAL VISTA DRIVE","GILBERT","AZ",85297,"3555 SOUTH VAL VISTA DRIVE, GILBERT, AZ 85297","MARICOPA",33.286573222506,-111.752754054848,"Yes"
"50",30121,"MOUNTAIN VISTA MEDICAL CENTER, LP","1301 SOUTH CRISMON ROAD","MESA","AZ",85209,"1301 SOUTH CRISMON ROAD, MESA, AZ 85209","MARICOPA",33.391493569776,-111.611862812011,"Yes"
"51",30122,"BANNER GATEWAY MEDICAL CENTER","1900 NORTH HIGLEY ROAD","GILBERT","AZ",85234,"1900 NORTH HIGLEY ROAD, GILBERT, AZ 85234","MARICOPA",33.38452368201,-111.722287932282,"Yes"
"52",30123,"HONORHEALTH SCOTTSDALE THOMPSON PEAK MED CTR","7400 EAST THOMPSON PEAK PARKWAY","SCOTTSDALE","AZ",85255,"7400 EAST THOMPSON PEAK PARKWAY, SCOTTSDALE, AZ 85255","MARICOPA",33.670792958546,-111.92166876603,"No"
"53",30130,"BANNER IRONWOOD MEDICAL CENTER","37000 NORTH GANTZEL ROAD","QUEEN CREEK","AZ",85140,"37000 NORTH GANTZEL ROAD, QUEEN CREEK, AZ 85140","PINAL",33.215306761309,-111.565501164443,"Yes"
"54",30131,"O.A.S.I.S. HOSPITAL","750 NORTH 40TH STREET","PHOENIX","AZ",85008,"750 NORTH 40TH STREET, PHOENIX, AZ 85008","MARICOPA",33.456714667127,-111.996048936619,"No"
"55",30134,"BANNER GOLDFIELD MEDICAL CENTER","2050 WEST SOUTHERN AVENUE","APACHE JUNCTION","AZ",85120,"2050 WEST SOUTHERN AVENUE, APACHE JUNCTION, AZ 85120","PINAL",33.394228123778,-111.56679038497,"No"
"56",30136,"DIGNITY HEALTH - ARIZONA GENERAL HOSPITAL","7171 SOUTH 51ST AVENUE","LAVEEN","AZ",85339,"7171 SOUTH 51ST AVENUE, LAVEEN, AZ 85339","MARICOPA",33.380608578855,-112.167451731939,"No"
"57",30138,"WESTERN REGIONAL MEDICAL CENTER","14200 WEST CELEBRATE LIFE WAY","GOODYEAR","AZ",85338,"14200 WEST CELEBRATE LIFE WAY, GOODYEAR, AZ 85338","MARICOPA",33.453868466175,-112.364570457658,"No"
"58",30139,"DIGNITY HEALTH ARIZONA GENERAL HOSPITAL","9130 EAST ELLIOT ROAD","MESA","AZ",85212,"9130 EAST ELLIOT ROAD, MESA, AZ 85212","MARICOPA",33.350966942194,-111.636786484922,"No"
"59",30146,"HONORHEALTH SONORAN CROSSING MEDICAL CENTER","33400 NORTH 32ND AVENUE","PHOENIX","AZ",85085,"33400 NORTH 32ND AVENUE, PHOENIX, AZ 85085","MARICOPA",33.785566861641,-112.1301945076,"Yes"
"60",30147,"BANNER OCOTILLO MEDICAL CENTER","1405 SOUTH ALMA SCHOOL ROAD","CHANDLER","AZ",85286,"1405 SOUTH ALMA SCHOOL ROAD, CHANDLER, AZ 85286","MARICOPA",33.285215647558,-111.857075137951,"Yes"
"61",30148,"NORTHWEST MEDICAL CENTER SAHUARITA","16260 SOUTH RANCHO SAHUARITA BOULEVARD","SAHUARITA","AZ",85629,"16260 SOUTH RANCHO SAHUARITA BOULEVARD, SAHUARITA, AZ 85629","PIMA",31.955864788944,-110.985218571026,"No"
"62",30152,"EXCEPTIONAL COMMUNITY HOSPITAL - MARICOPA","19060 NORTH JOHN WAYNE PARKWAY","MARICOPA","AZ",85139,"19060 NORTH JOHN WAYNE PARKWAY, MARICOPA, AZ 85139","PINAL",33.05282646001,-112.047873321943,"Yes"
"63",30153,"EAST VALLEY ER & HOSPITAL","5656 SOUTH POWER RD","GILBERT","AZ",85295,"5656 SOUTH POWER RD, GILBERT, AZ 85295","MARICOPA",33.313855772518,-111.687716437358,"No"
"64",30154,"EXCEPTIONAL COMMUNITY HOSPITAL YUMA","2648 SOUTH ARABY RD","YUMA","AZ",85365,"2648 SOUTH ARABY RD, YUMA, AZ 85365","YUMA",32.680022205543,-114.521740076375,"Yes"
"65",31300,"WICKENBURG COMMUNITY HOSPITAL","520 ROSE LANE","WICKENBURG","AZ",85390,"520 ROSE LANE, WICKENBURG, AZ 85390","MARICOPA",33.978286471208,-112.74036864412,"Yes"
"66",31301,"BENSON HOSPITAL","450 SOUTH OCOTILLO AVENUE","BENSON","AZ",85602,"450 SOUTH OCOTILLO AVENUE, BENSON, AZ 85602","COCHISE",31.965003829433,-110.307969763087,"Yes"
"67",31302,"NORTHERN COCHISE COMMUNITY HOSPITAL, INC.","901 WEST REX ALLEN DRIVE","WILLCOX","AZ",85643,"901 WEST REX ALLEN DRIVE, WILLCOX, AZ 85643","COCHISE",32.264999897343,-109.838210442028,"Yes"
"68",31304,"PAGE HOSPITAL","501 NORTH NAVAJO DRIVE","PAGE","AZ",86040,"501 NORTH NAVAJO DRIVE, PAGE, AZ 86040","COCONINO",36.917219393382,-111.463245047006,"Yes"
"69",31305,"HOPI HEALTH CARE CENTER","HIGHWAY 264, MILEPOST 388","POLACCA","AZ",86042,"HIGHWAY 264, MILEPOST 388, POLACCA, AZ 86042","NAVAJO",35.840244331411,-110.363275143833,"Yes"
"70",31307,"PARKER INDIAN HEALTH CENTER","12033 AGENCY ROAD","PARKER","AZ",85344,"12033 AGENCY ROAD, PARKER, AZ 85344","LAPAZ",34.146550835395,-114.301314421999,"Yes"
"71",31308,"HUHU KAM MEMORIAL HOSPITAL","483 WEST SEED FARM ROAD","SACATON","AZ",85147,"483 WEST SEED FARM ROAD, SACATON, AZ 85147","PINAL",33.072418658371,-111.768555562793,"Yes"
"72",31309,"SAGE MEMORIAL HOSPITAL","HIGHWAY 264 WEST AND 191 SOUTH","GANADO","AZ",86505,"HIGHWAY 264 WEST AND 191 SOUTH, GANADO, AZ 86505","APACHE",35.754800506753,-109.627382359294,"Yes"
"73",31311,"LITTLE COLORADO MEDICAL CENTER","1501 NORTH WILLIAMSON AVENUE","WINSLOW","AZ",86047,"1501 NORTH WILLIAMSON AVENUE, WINSLOW, AZ 86047","NAVAJO",35.0354767663,-110.691812400077,"Yes"
"74",31312,"COPPER QUEEN COMMUNITY HOSPITAL","101 COLE AVENUE","BISBEE","AZ",85603,"101 COLE AVENUE, BISBEE, AZ 85603","COCHISE",31.417628294517,-109.883107184378,"Yes"
"75",31313,"HOLY CROSS HOSPITAL","1171 WEST TARGET RANGE ROAD","NOGALES","AZ",85621,"1171 WEST TARGET RANGE ROAD, NOGALES, AZ 85621","SANTA CRUZ",31.340527316248,-110.960856653266,"Yes"
"76",31314,"COBRE VALLEY REGIONAL MEDICAL CENTER","5880 SOUTH HOSPITAL DRIVE","GLOBE","AZ",85501,"5880 SOUTH HOSPITAL DRIVE, GLOBE, AZ 85501","GILA",33.4061872975,-110.8264292827,"Yes"
"77",31315,"WHITE MOUNTAIN REGIONAL MEDICAL CENTER","118 SOUTH MOUNTAIN AVENUE","SPRINGERVILLE","AZ",85938,"118 SOUTH MOUNTAIN AVENUE, SPRINGERVILLE, AZ 85938","APACHE",34.131386249387,-109.285420155751,"No"
"78",31317,"LA PAZ REGIONAL HOSPITAL","1200 WEST MOHAVE ROAD","PARKER","AZ",85344,"1200 WEST MOHAVE ROAD, PARKER, AZ 85344","LAPAZ",34.135197885747,-114.285605761619,"Yes"
"79",31318,"BANNER PAYSON MEDICAL CENTER","807 SOUTH PONDEROSA DRIVE","PAYSON","AZ",85541,"807 SOUTH PONDEROSA DRIVE, PAYSON, AZ 85541","GILA",34.230393163967,-111.321100122911,"Yes"
"80",31319,"MT. GRAHAM REGIONAL MEDICAL CENTER","1600 SOUTH 20TH AVENUE","SAFFORD","AZ",85546,"1600 SOUTH 20TH AVENUE, SAFFORD, AZ 85546","GRAHAM",32.82263278627,-109.735127449844,"Yes"
"81",31320,"SAN CARLOS APACHE HEALTHCARE CORPORATION","103 MEDICINE WAY ROAD","PERIDOT","AZ",85542,"103 MEDICINE WAY ROAD, PERIDOT, AZ 85542","GILA",33.29468514458,-110.420058691138,"No"
"82",33302,"PHOENIX CHILDREN'S HOSPITAL","1919 EAST THOMAS ROAD","PHOENIX","AZ",85016,"1919 EAST THOMAS ROAD, PHOENIX, AZ 85016","MARICOPA",33.478749936204,-112.042650641893,"Yes"
